,image,label
11431,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/011713.jpg,1
11432,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/115207.jpg,1
11433,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/046893.jpg,1
11434,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/069870.jpg,1
11435,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/077496.jpg,1
11436,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/058475.jpg,1
11437,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/093062.jpg,1
11438,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/105014.jpg,1
11439,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/001500.jpg,1
11440,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/143041.jpg,1
11441,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/112568.jpg,1
11442,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/067685.jpg,1
11443,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/048666.jpg,1
11444,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/105772.jpg,1
11445,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/047233.jpg,1
11446,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/019429.jpg,1
11447,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/084278.jpg,1
11448,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/048100.jpg,1
11449,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/011075.jpg,1
11450,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/071959.jpg,1
11451,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/057020.jpg,1
11452,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/083517.jpg,1
11453,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/124964.jpg,1
11454,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/058313.jpg,1
11455,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/144048.jpg,1
11456,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/082609.jpg,1
11457,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/103303.jpg,1
11458,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/050997.jpg,1
11459,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/041642.jpg,1
11460,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/145356.jpg,1
11461,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/071781.jpg,1
11462,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/000178.jpg,1
11463,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/060854.jpg,1
11464,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/026801.jpg,1
11465,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/135869.jpg,1
11466,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/017404.jpg,1
11467,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/051451.jpg,1
11468,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/085166.jpg,1
11469,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/113110.jpg,1
11470,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/110419.jpg,1
11471,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/032874.jpg,1
11472,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/052158.jpg,1
11473,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/074821.jpg,1
11474,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/128186.jpg,1
11475,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/045424.jpg,1
11476,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/003471.jpg,1
11477,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/118045.jpg,1
11478,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/151323.jpg,1
11479,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/055637.jpg,1
11480,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/117376.jpg,1
11481,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/081300.jpg,1
11482,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/138395.jpg,1
11483,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/101514.jpg,1
11484,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/023979.jpg,1
11485,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/097562.jpg,1
11486,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/005000.jpg,1
11487,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/148672.jpg,1
11488,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/116068.jpg,1
11489,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/054529.jpg,1
11490,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/098651.jpg,1
11491,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/130911.jpg,1
11492,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/063385.jpg,1
11493,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/089984.jpg,1
11494,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/146887.jpg,1
11495,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/109148.jpg,1
11496,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/157752.jpg,1
11497,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/111707.jpg,1
11498,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/129298.jpg,1
11499,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/010353.jpg,1
11500,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/152612.jpg,1
11501,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/105992.jpg,1
11502,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/056306.jpg,1
11503,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/114647.jpg,1
11504,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/134597.jpg,1
11505,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/092422.jpg,1
11506,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/000140.jpg,1
11507,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/113128.jpg,1
11508,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/135851.jpg,1
11509,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/049226.jpg,1
11510,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/048138.jpg,1
11511,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/154263.jpg,1
11512,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/084240.jpg,1
11513,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/115559.jpg,1
11514,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/009602.jpg,1
11515,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/057018.jpg,1
11516,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/071961.jpg,1
11517,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/094053.jpg,1
11518,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/040564.jpg,1
11519,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/006531.jpg,1
11520,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/147579.jpg,1
11521,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/119363.jpg,1
11522,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/012544.jpg,1
11523,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/054511.jpg,1
11524,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/116050.jpg,1
11525,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/080026.jpg,1
11526,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/044702.jpg,1
11527,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/002757.jpg,1
11528,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/156474.jpg,1
11529,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/052160.jpg,1
11530,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/086457.jpg,1
11531,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/121824.jpg,1
11532,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/003449.jpg,1
11533,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/148892.jpg,1
11534,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/159747.jpg,1
11535,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/100632.jpg,1
11536,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/096644.jpg,1
11537,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/042373.jpg,1
11538,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/149554.jpg,1
11539,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/099577.jpg,1
11540,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/042415.jpg,1
11541,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/100154.jpg,1
11542,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/096122.jpg,1
11543,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/146101.jpg,1
11544,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/035845.jpg,1
11545,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/120284.jpg,1
11546,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/005986.jpg,1
11547,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/014653.jpg,1
11548,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/086331.jpg,1
11549,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/110347.jpg,1
11550,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/052606.jpg,1
11551,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/130097.jpg,1
11552,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/089002.jpg,1
11553,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/159021.jpg,1
11554,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/034583.jpg,1
11555,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/080998.jpg,1
11556,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/053518.jpg,1
11557,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/109616.jpg,1
11558,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/044064.jpg,1
11559,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/106525.jpg,1
11560,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/002031.jpg,1
11561,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/131389.jpg,1
11562,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/119405.jpg,1
11563,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/150763.jpg,1
11564,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/012222.jpg,1
11565,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/080740.jpg,1
11566,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/009164.jpg,1
11567,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/026187.jpg,1
11568,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/069848.jpg,1
11569,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/040202.jpg,1
11570,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/102743.jpg,1
11571,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/094735.jpg,1
11572,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/143079.jpg,1
11573,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/123955.jpg,1
11574,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/019377.jpg,1
11575,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/036394.jpg,1
11576,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/154505.jpg,1
11577,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/084526.jpg,1
11578,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/050011.jpg,1
11579,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/046673.jpg,1
11580,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/069690.jpg,1
11581,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/018069.jpg,1
11582,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/092344.jpg,1
11583,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/000626.jpg,1
11584,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/085638.jpg,1
11585,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/049540.jpg,1
11586,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/152174.jpg,1
11587,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/010435.jpg,1
11588,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/132858.jpg,1
11589,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/082157.jpg,1
11590,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/027299.jpg,1
11591,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/079483.jpg,1
11592,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/145408.jpg,1
11593,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/059753.jpg,1
11594,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/078789.jpg,1
11595,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/144702.jpg,1
11596,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/006243.jpg,1
11597,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/094721.jpg,1
11598,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/040216.jpg,1
11599,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/113882.jpg,1
11600,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/105038.jpg,1
11601,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/132694.jpg,1
11602,/Users/cristianespinosa/Documents/RESUME_Summer_2023/GAN_Project/RESUME_UCM_GAN/data/CelebA/Train/Female/050005.jpg,1
